-80,112,-4626678223852517751
-80,113,-5383096520630476975
-80,114,-5447137207341004562
-80,115,-6710651876588824197
-80,116,-6717175533460463502
-80,117,5897839978177486169
-80,118,-6590330559199556167
-80,119,3255589787749878650
-80,120,-1797972159538688239
-80,121,1950837914137217325
-80,124,5727725495073754123
-80,125,-6952079700596271928
-80,126,3136450146420983115
-80,127,6781457759436277542
-80,128,-2846571962053507011
-80,129,6927675776707527138
-80,152,4585299760789759837
-80,153,3132590770573204461
-80,154,-4064172089444829963
-80,155,7364478422842394163
-80,156,8579188188868360077
-80,158,8254465297062018178
-80,159,-5668039136412008295
-80,160,6962499782077819699
-80,161,3872656456050821775
-80,162,-5679077150812844418
-80,163,7479491594150876839
-80,164,-7197487832044082964
-80,165,6698142906798714953
-80,167,-2733587842891501401
-80,168,-1516357928024101652
-80,169,5366962058844044130
-80,170,5582754447138061993
-80,171,8478917673651071144
-80,172,7792835677390454836
-80,173,-5152387324897579790
-80,206,-9041156289273342700
-80,207,5250361527391599714
-80,208,-940998092839695116
-80,209,4623286354517041739
-80,210,-3163547906642989195
-80,211,8556796624162716196
-80,212,-8753628362280571613
-80,213,2299656291680327901
-80,214,6063629722145033997
-80,215,-4380327939266754201
-80,216,-6452394762170679822
-80,217,1119400926857506657
-80,218,-2746167506861989412
-80,219,-8339751471350057945
-80,220,7181249210726094325
-80,221,2485090490707373814
-79,-99,-8608886572804977873
-79,-98,2472500526725133540
-79,-97,6519529661436560803
-79,-96,-2299218020177545102
-79,-95,-299875095576053770
-79,-94,8829191453880077757
-79,-93,8663692232550459542
-79,-92,-5409822787482529513
-79,-91,-2114783125399318259
-79,-90,-3057579004626581281
-79,-89,-5303525812769965214
-79,-85,4665620947793566055
-79,-84,-9050018681056826918
-79,-83,3845082446487911112
-79,-82,-2793223958991024905
-79,-81,2373215771572437499
-79,-80,-5212838664620448241
-79,-79,6200705850505473746
-79,-78,6920165838094006397
-79,-77,-7662105242600129002
-79,-76,1616782945626111853
-79,-75,-8563496570936377136
-79,-74,-3020572425464695042
-79,-73,3387040950678244333
-79,-72,3086292192843685946
-79,-71,8039958906854873972
-79,-70,3105890777557556874
-79,-69,-360424358079599285
-79,-68,-3206785685695866446
-79,-67,816886361002744510
-79,-66,-2585142527977967415
-79,-65,-6757396910344370189
-79,-64,5510525449817923416
-79,-63,-9210539754844259875
-79,-62,8569090509613689504
-79,-61,-1541248815897680027
-79,-60,2715078113677509711
-79,-59,8180021905404297945
-79,-58,8605600362105494019
-79,-57,1657573511520510419
-79,-56,7293186423681616687
-79,-55,-7980378570094669534
-79,-54,-2214106677746941620
-79,-53,8473690398862742015
-79,-50,389629155084483331
-79,-49,934792638241979540
-79,-48,-3874512265821331262
-79,-47,5920735592514477834
-79,-46,8972441868272971345
-79,-45,3635895843782624212
-79,-44,-8526490475452258493
-79,-43,4287186571916604640
-79,-42,7974733014397330493
-79,-41,-5409653652169186805
-79,-40,3840561029267871757
-79,-39,8514665983509225475
-79,-38,2725105057506119475
-79,-37,8438294440904223847
-79,-36,-667296374186216745
-79,-35,-1532001938886730047
-79,-33,-3882051084904408200
-79,-32,518767864884592632
-79,-31,-3186002003519791093
-79,-30,6228867364990817170
-79,-29,4773322076433226994
-79,-28,-4863854343395384510
-79,-27,-3733004422448662103
-79,-26,-4895891696454836829
-79,-25,2235460190519430239
-79,-24,-1516980466637922753
-79,-23,-2482162502372162596
-79,-22,4626234926112574234
-79,-21,2486057605336841183
-79,-20,-5035916872210854707
-79,-19,8719929249216319225
-79,-18,5285216769468176355
-79,-17,-5210054800941158927
-79,-16,2736585573962733066
-79,-15,7542754365548961998
-79,-14,-4117853849438491
-79,-13,-7495670541075467861
-79,-12,-4970318278529160826
-79,-11,-1418373199252052235
-79,-10,-3791966141098198976
-79,-9,-2428705270424082938
-79,-8,1329890349135332325
-79,-7,-8541711341697603974
-79,-6,1830063447184710415
-79,-5,-1179562424513227168
-79,-4,1567366459422941340
-79,-3,-3811860346974782039
-79,-2,746110032511120339
-79,-1,7880406124645489867
-79,0,-1251413323823161542
-79,1,-6619684647061691593
-79,2,-6931614854803002998
-79,3,705522059765609144
-79,4,-8804708720603156524
-79,5,-1860980302299934355
-79,6,-1166233752876929141
-79,7,-8721421561514091625
-79,8,-1091310411210686955
-79,9,5274875494860256056
-79,10,1387949266814918542
-79,11,7169123479351837697
-79,12,-9105996596381404806
-79,13,-2945647189590584848
-79,14,-5828861778600362302
-79,15,4600558884012976670
-79,16,-1663467382828309162
-79,17,-1318542855135392416
-79,18,8382101234061913386
-79,19,5212093846949107381
-79,20,8520524577450389830
-79,21,9069254761401572636
-79,22,2084381865337259049
-79,23,3179861214660823544
-79,24,-6291068083104070218
-79,25,3900456308231834428
-79,26,-1814077696325595711
-79,27,2739495184153872709
-79,72,-5838439478501028050
-79,73,823109761971537032
-79,74,1889971118692943725
-79,75,6922764605722488363
-79,76,3419112884355123514
-79,77,153452707202713591
-79,78,-7876395490366351507
-79,79,-6258029341574763613
-79,80,-8348992606705150450
-79,86,-2860101755978583641
-79,87,-3673698483407033040
-79,88,2306927575847404718
-79,89,-1263858860439377620
-79,90,2804693028344878881
-79,91,6844311591895094847
-79,92,704602631233971498
-79,93,-7691057380934385541
-79,94,-7672245333776435849
-79,95,4980071406820245863
-79,96,5508016409693267384
-79,97,-3477124616769291025
-79,101,4241066666684718907
-79,102,-4932257328538128954
-79,103,5504787149342061997
-79,104,2605736325344475848
-79,105,42743391747082200
-79,106,-167556092046259623
-79,112,-6458956353330340314
-79,113,2516788784865544562
-79,114,-529990040418488818
-79,115,6320124750492788893
-79,116,897262482872660570
-79,117,3212323856256910873
-79,118,1758955635770335704
-79,119,-1033408312672951628
-79,120,-8602606056013837869
-79,121,1874649580506736552
-79,122,5376911239833475840
-79,123,8964799863287391096
-79,124,-3378626709893982673
-79,125,7238969631095949099
-79,126,4919041757504459668
-79,127,8031320042096685652
-79,128,5796929701143900476
-79,152,-5626677182893451589
-79,153,-4550390672916489131
-79,154,8092690010890745050
-79,155,-5535940765807554167
-79,158,-8730514537636705431
-79,159,-2372530570765159710
-79,160,-778649687736532897
-79,161,-2696943491044379331
-79,162,3230665291602550267
-79,163,-7256194798267838503
-79,164,2876916768327129832
-79,166,-3530122702383036441
-79,167,2317091276488899199
-79,168,-1273474525179082781
-79,169,610856465189403015
-79,170,-7235745673033509940
-79,171,1260184810837142139
-79,206,7500938972884106256
-79,207,-409996194197451365
-79,208,-7967859643505390261
-79,209,-7634325438112108947
-79,210,-6426026377752014918
-79,211,151703287959504808
-79,212,-1497841447726841664
-79,213,7572180500476226083
-79,214,389553060090733145
-79,215,-8769457996038083673
-79,216,-7483376032715164685
-79,219,-2928050805033707679
-79,220,4544655250867095133
-79,221,-8968502537985216140
-78,-99,-8954659001105848204
-78,-98,-4996697141684058934
-78,-97,7564875195281090558
-78,-96,3236980470364668446
-78,-95,-1667205702610426284
-78,-94,-5542739518803543152
-78,-93,-4156144715313805134
-78,-92,-4596013410955605833
-78,-91,-1175556147067916751
-78,-90,68498468389382013
-78,-89,8412501013791686898
-78,-84,-1142635256713112019
-78,-83,-5102785940492027547
-78,-82,-6065287483345410581
-78,-81,-7989123242682752033
-78,-80,2632964377959852928
-78,-79,-5468552861938727464
-78,-78,3128135959929464595
-78,-77,-8920675424057618537
-78,-76,-1419441330628850407
-78,-75,2712547098497776121
-78,-74,6277244919225275936
-78,-73,8595697202275966092
-78,-72,1867951231291182016
-78,-71,-8660070862692691981
-78,-70,3991552793567032016
-78,-69,4317663419215962489
-78,-68,8723765305127117483
-78,-67,8153900182186580932
-78,-66,2425951443732112392
-78,-65,-7459426516486162304
-78,-64,9084132056638117759
-78,-63,3612773952351743334
-78,-62,7252594122872546934
-78,-61,1548428589647117105
-78,-60,-4721672164619018102
-78,-59,9112926611458833841
-78,-58,-6812806723730601850
-78,-57,-8406686623796256367
-78,-56,-6867732081593845186
-78,-55,3013247252533255356
-78,-54,2894517404210316444
-78,-53,2644722046931860705
-78,-49,4291113952163048432
-78,-48,-7789165171779306763
-78,-47,-3703188460592287930
-78,-46,-883247769839171581
-78,-45,-4954465153046518403
-78,-44,-6133139484604577615
-78,-43,6696950685867781511
-78,-42,5042829683320732186
-78,-41,-8230148365996919533
-78,-40,-8354028346222722915
-78,-39,3765041261695147999
-78,-38,8446174278389433883
-78,-37,-3881530803057262987
-78,-36,4308747839606354882
-78,-35,-4664708203939949035
-78,-33,1788137818110894007
-78,-32,-4397517634378401502
-78,-31,-6277496027861537942
-78,-30,-7580999844830294530
-78,-29,-394520360616684225
-78,-28,7595236277622406967
-78,-27,3212403631799118871
-78,-26,717431560633515339
-78,-25,4739891847406974889
-78,-24,-7395078027402325878
-78,-23,-4007553288701202988
-78,-22,-5286770031524323817
-78,-21,3996240709404026786
-78,-20,8153888265858845888
-78,-19,8736589485858478219
-78,-18,-4448747784005584108
-78,-17,-1234203821746108482
-78,-16,7584838554782436117
-78,-15,-2692449864225824445
-78,-14,5228020849444980416
-78,-13,-2192753187961211865
-78,-12,-6894862594528500847
-78,-11,-5411937753851153126
-78,-10,421204188794304787
-78,-9,7593365869624638466
-78,-8,4267671413954701125
-78,-7,5924648651030872476
-78,-6,-270120098415700576
-78,-5,-3811416630350391733
-78,-4,-1120376804908905317
-78,-3,6159331749131979941
-78,-2,2291517767114607371
-78,-1,4319155344702753421
-78,0,260622376950071072
-78,1,3330845356366895870
-78,2,5164733626237968631
-78,3,7945818659745831167
-78,4,-1289174397140597495
-78,5,6706706365213391909
-78,6,-5388182054365068445
-78,7,-2282403027549304522
-78,8,-485709261912188521
-78,9,-2486102002076974236
-78,10,-6641454465056766499
-78,11,-5162905976589217473
-78,12,-4241883098131146675
-78,13,3058758962281300333
-78,14,1706619249799080082
-78,15,2113324218043030692
-78,16,-5609963952095387299
-78,17,-8295588181761626754
-78,18,2462063767590060245
-78,19,-8537908894378648156
-78,20,-8254392496161129532
-78,21,-4362769387711672685
-78,22,-3768085089510033661
-78,23,-3483004434237007413
-78,24,2387896791216367652
-78,25,-4620696061646648069
-78,26,6586348451576366266
-78,71,-8138081613155308252
-78,72,-6338156370471606608
-78,73,-2192023109233702244
-78,74,-1589208085020330188
-78,75,-3143559160060527314
-78,76,1138593618583582689
-78,77,8726590859361547090
-78,78,-1115591268228017076
-78,79,-2330156884214597957
-78,80,8095047483398461872
-78,86,-1082220595206922962
-78,87,-7288957368221850308
-78,88,-4645383023663423140
-78,89,-1780521797271131266
-78,90,-2674521010456027275
-78,91,1192063775176282532
-78,92,-3916322572194234839
-78,93,4159577969117424002
-78,94,5333558867901049265
-78,95,-2544718584692122150
-78,96,477514992289137896
-78,97,6247123450384099609
-78,98,-4354940291122093731
-78,99,-3773443460813689612
-78,101,-7667927652974012263
-78,102,2053611527223943337
-78,103,-28409857577278893
-78,104,5109699239641762453
-78,105,8661140508931364165
-78,106,-666857190880504605
-78,113,9100380821218602043
-78,114,7822053520322637955
-78,115,1422245966330809396
-78,116,6001678696338888974
-78,117,1700950420423778005
-78,118,558684817886252687
-78,119,-1710843040074922195
-78,120,4308042145304499143
-78,121,3731984074033650662
-78,122,-4138774999653163099
-78,123,-1924271022828309418
-78,124,-2194680514831604851
-78,125,4733296847857148274
-78,126,-5654259822455762329
-78,127,3084384063690315125
-78,152,-3734207437057398944
-78,153,-3619372051372386577
-78,154,4638510944499847612
-78,159,-4948239281929705297
-78,160,-2923723040484552344
-78,161,1648512867468075529
-78,162,256171130453510026
-78,163,8962625233141840455
-78,164,5603682177494967349
-78,165,2720313977704935662
-78,166,604375034866763700
-78,167,8871940171068445481
-78,168,2055235480382312531
-78,169,-3272416349137117615
-78,170,-9210971243683370264
-78,206,4280073201388113893
-78,207,-4692886389841774250
-78,208,-6618788249650049528
-78,209,-1659968927138617510
-78,210,-2215189222078285847
-78,211,5437574734057418676
-78,212,3896226150924499963
-78,213,8935154294766695793
-78,214,-8593300454816154158
-77,-100,-6411908550848057237
-77,-99,6400932541474339134
-77,-98,6309484902946449133
-77,-97,-8208280542495445477
-77,-96,-5133531016662932732
-77,-95,8462905793442656704
-77,-84,-6987002174697870131
-77,-83,8284521660056177000
-77,-82,5561846591743279393
-77,-81,-7828440654440619025
-77,-80,-4917753545136370732
-77,-79,239106651083594560
-77,-78,-8514313087258467010
-77,-77,-5585507518564615643
-77,-76,-7860598595332089137
-77,-75,-3507829134831104308
-77,-74,8756943673783945149
-77,-73,-6774531183146817392
-77,-72,4599367019864537420
-77,-71,6100345730599374346
-77,-70,9065277589348407846
-77,-69,-6363924915182836613
-77,-68,887741930895096652
-77,-67,2016455739263133909
-77,-66,8419690381372792591
-77,-65,-5512651111427922168
-77,-64,1911559750009310796
-77,-63,6955058147017903619
-77,-62,-6309435218633596290
-77,-61,5155622960730052912
-77,-60,-8200058250276311647
-77,-59,4775442944392407667
-77,-58,75401418629270870
-77,-57,-4340069753109096033
-77,-56,9137795376426272181
-77,-55,-1907349004395586128
-77,-54,-7641767484880218485
-77,-53,-3278188926187073159
-77,-50,-5075664314480308
-77,-49,8611976617152244619
-77,-48,4332471421499166748
-77,-47,-7196246852096564900
-77,-46,-9069512879521824211
-77,-45,4236699038733394818
-77,-44,-7959761126823226840
-77,-43,-154133291141873241
-77,-42,-8167159492350306503
-77,-41,-8351962023246940832
-77,-40,346417152192899614
-77,-39,-1562046457979009392
-77,-38,-1842707410300147185
-77,-30,5401205168149817543
-77,-29,9001575046700002864
-77,-28,-7943232669640861673
-77,-27,-5336873896926767138
-77,-26,3879277212217388701
-77,-25,-7194434233095335834
-77,-24,5194058041388410916
-77,-23,7477840403541566497
-77,-22,2543735641143813829
-77,-21,-776477579393576485
-77,-20,-6107504240680115591
-77,-19,3124308688083222264
-77,-18,8543773322765912440
-77,-17,4896774032566959348
-77,-16,-7205742316322051796
-77,-15,1307523504523691729
-77,-14,6217993216986006457
-77,-13,-6286694033775255087
-77,-12,-8160352692461458018
-77,-11,2195814210965419885
-77,-10,5754993136326915807
-77,-9,-5995267463375925284
-77,-8,3810320092906962102
-77,-7,5763091309711006226
-77,-6,3407930677028309979
-77,-5,445290764696947698
-77,-4,8331474700120782973
-77,-3,6233332254783633189
-77,-2,-6506829374539187811
-77,-1,-9163699835451058326
-77,0,3082622164707556012
-77,1,-7720418881222634598
-77,2,-8212362722814585049
-77,3,8278655090284935228
-77,4,2566683750343818853
-77,5,3010593902297015509
-77,6,5235918060907874610
-77,7,4418782434862506286
-77,8,-4007729191464926690
-77,9,-3214658573882403061
-77,10,-474264647410608304
-77,11,-8168774472247112049
-77,12,-285053171925058894
-77,13,228552015495635370
-77,14,-7557462712309309656
-77,15,2788316025051947559
-77,16,-7841015589703646793
-77,17,5201096328958084291
-77,18,-8106190429828190451
-77,19,-7891612989976667507
-77,20,2824848807183624166
-77,21,-3680404791174644941
-77,22,-3425769086650978233
-77,23,-7927015283407042520
-77,24,-2753155597493602861
-77,25,-3429036723847032634
-77,26,-4369475197801228601
-77,71,4836024719960713848
-77,72,-830129009221912055
-77,73,-7741313893909048580
-77,74,2281001583765241139
-77,75,5654437280705644690
-77,76,8739041368212216092
-77,77,-514505071411515045
-77,78,-7597184535152384907
-77,79,-5705958855706591841
-77,80,-329917516230190521
-77,88,-7963266122796246888
-77,89,-4938089675694680179
-77,90,-1911930926222508352
-77,91,-2682151859550207819
-77,92,3036571662971097589
-77,93,5719152808517115526
-77,94,-7401413957025352594
-77,95,2479261303205484990
-77,96,4360168212698011635
-77,97,-3026265815459174247
-77,98,6662052321479593663
-77,99,5962628723794153689
-77,100,-260279536711922992
-77,101,-423494253559246492
-77,102,4151062667170677024
-77,103,2114656121185537657
-77,104,-4227918666727219605
-77,105,-3811441114148185441
-77,106,-495245673512474246
-77,113,-1875402491240722137
-77,114,3655900530621999200
-77,115,-1272396204517568744
-77,116,4790905501477412265
-77,117,1843898789034872015
-77,118,1578797374063281624
-77,119,7101191630142742878
-77,120,-1834686322588561099
-77,121,4870189141396364025
-77,122,1670535299863078023
-77,123,4379579200530575673
-77,124,6440347218846420371
-77,125,8633902495017137678
-77,126,7041486141465798896
-77,152,6787541540830914365
-77,153,5326002738304998004
-77,154,4903874415431250289
-77,155,-2723782878397901995
-77,161,8711840595927118932
-77,162,-2616858485465459467
-77,163,-7424142306905528653
-77,164,2857813580613554315
-77,165,4824066431247866820
-77,166,4218244869215187654
-77,167,5686216909970142918
-77,168,-2695948216190679260
-77,169,4512572983427568272
-77,206,-5048910509639179709
-77,207,3825135393664199814
-77,208,-4709026862780608203
-77,209,-8546887572994121963
-77,210,-6401652021582019765
-77,211,4976732427914196891
-77,212,-6598966913152139608
-77,213,-2115508989042031118
-76,-100,-3131034539165175621
-76,-99,-7026352977886312829
-76,-98,-6968698765864612274
-76,-97,8818687364031453720
-76,-96,6552985023744801881
-76,-95,-422937355459746461
-76,-84,-3427218511068763237
-76,-83,-1732691721137814417
-76,-82,9132259146937465921
-76,-81,-2978460758942381098
-76,-80,-8467093864884884355
-76,-79,-6231632503929677059
-76,-78,-2865281762980660489
-76,-77,7554291003024761219
-76,-76,-7120180379184802516
-76,-75,-4966585833490431704
-76,-74,-5224694969737658474
-76,-73,4110124266570841076
-76,-72,2815573887134924652
-76,-71,-7883922991528258524
-76,-70,-4161773758671589991
-76,-69,-5524779724468428024
-76,-68,8205468856081480548
-76,-67,-8673660281838539430
-76,-66,-3656584418535776725
-76,-65,-4566150760003235818
-76,-63,8398501184700095835
-76,-62,9170426255504637232
-76,-61,7753054114326335463
-76,-60,3585699350349199723
-76,-59,-7196259940830723089
-76,-58,-4349309072346904782
-76,-57,1261231964561500522
-76,-56,7140545306930461774
-76,-55,-6712815346350672774
-76,-54,6097361867304116940
-76,-53,2197450142358695172
-76,-52,-6278971327884892052
-76,-51,1412964020966204035
-76,-50,2295547858201509991
-76,-49,1766935131096880181
-76,-48,-6320698742477157571
-76,-47,-7106237697519339988
-76,-46,1049888366375458469
-76,-45,-5805828859567408391
-76,-43,3479590505255279311
-76,-42,-5654742496160483623
-76,-41,-1621795554285119930
-76,-40,-4001642021831405939
-76,-39,4966405806992965603
-76,-38,-8992715124289786179
-76,-35,8736940246352703639
-76,-34,-1037289166187729605
-76,-33,4529786204814738211
-76,-32,8094775073495147274
-76,-31,1527736071241700301
-76,-30,-1458017553253029473
-76,-29,-7065986453470530445
-76,-28,-6066546904670404935
-76,-27,5669527563227415639
-76,-26,5343207142988606029
-76,-25,-1707749574592318052
-76,-24,9100664717918595012
-76,-23,-4780733312814299030
-76,-22,7668543196984946789
-76,-21,2983735883774260164
-76,-20,-8532021497606749699
-76,-19,-2909482867253503256
-76,-18,-7259753754855084006
-76,-17,-5806123286486994562
-76,-16,858392644377373143
-76,-15,4513028153701656802
-76,-14,-1062757461988274825
-76,-13,-3152341779020176935
-76,-12,3835027749513612728
-76,-11,4176399825381518784
-76,-10,-8782565710681603506
-76,-9,9023836109342985362
-76,-8,4751950975504200492
-76,-7,-2278556822004921479
-76,-6,7703357339931978311
-76,-5,448163640310486145
-76,-4,2059793916072646921
-76,-3,4039420208058552721
-76,-2,-4896809688937538767
-76,-1,-881836435508151818
-76,0,1076523432183230628
-76,1,-1486365485465206109
-76,2,3550881765277497948
-76,3,2615097026343489200
-76,4,-1363344932531112704
-76,5,4430191824044889138
-76,6,3345352459545792717
-76,7,-6290662996142476405
-76,8,-6070930353846102475
-76,9,-4379402487132600147
-76,10,-2101220212921903974
-76,11,-8130636553771008922
-76,12,-7768434830301951632
-76,13,-4222232169130468468
-76,14,-1074872370989558091
-76,15,-3286463138386053283
-76,16,-7218040600090397898
-76,17,7425715268393301330
-76,18,1172742040943097638
-76,19,-3141008264947612830
-76,20,6788679939545854905
-76,21,656772655675170555
-76,22,5332157284784827106
-76,23,-3589148065901248744
-76,24,-2058561099638043153
-76,25,3751813477468242687
-76,26,7798265672920202954
-76,70,-5088839325626221849
-76,71,7755914369263034295
-76,72,3745763983542386168
-76,73,-5824019247192234485
-76,74,-1556776851430157534
-76,75,-4836128956716618369
-76,76,5437047395963815634
-76,77,4982162124199598184
-76,78,-2960187479845461965
-76,79,-9101500150470099040
-76,80,-6479157260860520764
-76,86,-2017704853850658538
-76,87,-1128793346047773139
-76,88,6548583322042747296
-76,89,6671933636738753583
-76,90,591904628214726940
-76,91,2270122741830204692
-76,92,-5101922052214812112
-76,93,-3922518161803258429
-76,94,712533249329550282
-76,95,8717886917857697417
-76,96,-3515913069123740391
-76,97,5501519990236802421
-76,98,4109362036905531273
-76,99,-5590738179960470583
-76,100,-4666943525796882231
-76,101,7577603477018858020
-76,102,-8898624740300029602
-76,103,5943974115347110133
-76,104,711355443147781005
-76,105,1263124133518706953
-76,106,8372936935669331006
-76,113,-5828851943686860831
-76,114,-2048265453945378429
-76,115,-6120518803368796404
-76,116,1705450540183583714
-76,117,-6387897552413385283
-76,120,-3300587823372133171
-76,121,-3845788056434690121
-76,122,5086345149595178505
-76,123,-6506496300940913867
-76,124,8489013224600845518
-76,125,-5513311543949754069
-76,126,-6809930770350556037
-76,152,5706758190978496115
-76,153,-5633922907438048081
-76,154,2586730752903075309
-76,155,7351175103013293737
-76,156,8834217763301047684
-76,161,3654290366459781039
-76,162,2817435001253230010
-76,163,-8833914889398105209
-76,164,8100200138924678702
-76,165,3416931399528330095
-76,166,7762102873640295041
-76,167,-4735495885214497575
-76,168,8999208841664900244
-76,181,8482617383002034230
-76,182,-3289698939626606054
-76,183,-7063492992820871401
-76,206,-499866755802485613
-76,207,-7785447366031503882
-76,208,-3844420034014165951
-76,209,6727407801628219728
-76,210,-531612432926332401
-76,211,3705882328478988927
-76,212,1290479265104608058
-76,213,-3689562631516373268
-76,214,3960129589197096625
-76,215,-1243588520087014261
-75,-101,-3480399040325176728
-75,-100,-1647259810399395148
-75,-99,-1491849706858327807
-75,-98,7135770684029669927
-75,-97,220097511333868450
-75,-96,-7276495382471627805
-75,-84,-8893467183416967029
-75,-83,-7573179326903774011
-75,-82,2361581486506697087
-75,-81,6284253579539346495
-75,-80,-4654863481519832169
-75,-79,4283643543251711785
-75,-78,-7226552671281973211
-75,-77,1456629150227790113
-75,-76,8044931991451899447
-75,-75,8443045241438028965
-75,-74,8936722467609653701
-75,-72,-6842770038023399546
-75,-71,7028907003594909831
-75,-70,2997306505080591181
-75,-69,5344248360366048767
-75,-68,6894604641090734623
-75,-67,9097001567509122635
-75,-66,-8290567037063241061
-75,-63,-1290300556343637699
-75,-62,4742200232167721730
-75,-61,-8419927846675499190
-75,-60,8133414465995323880
-75,-59,-144712690175916442
-75,-57,-7591339725279401462
-75,-56,1850592464905634608
-75,-55,718970327674938165
-75,-54,696030772388691159
-75,-53,-8974405001080175217
-75,-52,-8611866690690269569
-75,-51,-2174346943411896641
-75,-50,3484462591828102802
-75,-49,-1658337318238753800
-75,-48,1841937821212186042
-75,-47,4688636948328806611
-75,-43,-904760250064537840
-75,-42,-1281171042607695346
-75,-41,-1453906138854267291
-75,-40,-843734256029148617
-75,-39,4067318794012337738
-75,-35,-6229561963167616058
-75,-34,5213240644842600562
-75,-33,-197763110310879779
-75,-32,6934921217683408238
-75,-31,-5104117215368264703
-75,-30,8033828104276602042
-75,-29,3436188283303873567
-75,-28,4390168199473717927
-75,-27,-4479823596596415450
-75,-26,5547405103339591268
-75,-25,-5790283726765236877
-75,-24,-1010139530630131693
-75,-23,1976448842334153476
-75,-22,5817145604575633821
-75,-21,8340739296728411864
-75,-20,-2959198258218918308
-75,-19,5960825986362573684
-75,-18,-6138846683658504191
-75,-17,-3648230582799169770
-75,-16,1375456272149957229
-75,-15,2784176416861607968
-75,-14,-3255584027915884792
-75,-11,-6452935181265915766
-75,-10,699431730693867469
-75,-9,116615587555207728
-75,-8,-3259578289061683208
-75,-7,-1005628993639250366
-75,-6,2059375949634627304
-75,-5,7409769419965548164
-75,-4,3741580662869089542
-75,-3,-4550815165999995161
-75,-2,6272373030797267545
-75,-1,8272773040152043188
-75,0,1125392926207052050
-75,1,7203059719027301406
-75,2,-2086936921339583216
-75,3,7860357612983153862
-75,4,-9195207260429624250
-75,5,3931209241187923772
-75,6,5880996767144316950
-75,7,5288579022500081387
-75,8,-2018689064455316246
-75,9,1513697571153612085
-75,10,-9162500526977583769
-75,11,-7797171177155254601
-75,12,-2021130525031364700
-75,13,-4407001839049210256
-75,14,-3942418005643025207
-75,15,-1867257316819497249
-75,16,-8091437775086758964
-75,17,-620574215569282633
-75,18,6117632591027372510
-75,19,-2762088886418565605
-75,20,2155507632828451411
-75,21,-3391552714700362797
-75,22,2032881523169991490
-75,23,7974034248309820863
-75,24,6264967794207366344
-75,25,-2973770487810274203
-75,26,-4460744966218765576
-75,70,8432089919917739156
-75,71,-4243629646909015404
-75,72,-3946034231416443808
-75,73,-1061398180858280200
-75,74,1447931252958208376
-75,75,-6026635037401120550
-75,76,11925688874666877
-75,77,959227168887150444
-75,78,2519727234815084792
-75,79,7856561934971920950
-75,80,-4283879852087009302
-75,81,-5228986033060051646
-75,82,2694239487637130422
-75,83,-1510882069121262268
-75,84,2714264840494415428
-75,86,-7293116345078989772
-75,87,416426671932392222
-75,88,1139352853207052703
-75,89,-8801034047975258999
-75,90,6355029436473988043
-75,91,-8266536648058320205
-75,92,577542311734137403
-75,93,-7020493101984466036
-75,94,-213204779626946237
-75,95,-3441321453612619801
-75,96,-8838104335884066838
-75,97,-1472509297357169748
-75,98,2822121421244051094
-75,99,-6796840039414559732
-75,100,1107046380153580047
-75,101,-3654124026452096136
-75,102,1895525906425687529
-75,103,-2736564137199472392
-75,104,3662910208443621627
-75,105,-1950506141152305572
-75,106,-3897736323730444505
-75,107,-1027205693025080330
-75,113,-7639625523674500839
-75,114,7799713921746576259
-75,115,-4819744521129711214
-75,116,-7812632104808125344
-75,117,-4809344506223231754
-75,123,4126084292730770048
-75,124,-541556878800709500
-75,125,6884897328827879677
-75,152,4653932777173603018
-75,153,-2663460253354246840
-75,154,1820137593247457346
-75,155,-4659058813022296304
-75,156,8135123810542637476
-75,157,6555969625426159261
-75,161,-2910859278976411380
-75,162,-7902679135379586218
-75,163,2552957754991982431
-75,164,218020252876286663
-75,165,-877767391668796951
-75,166,-6189618684215758848
-75,167,-6701930726450548999
-75,180,613426937986223197
-75,181,5363899950159781451
-75,182,9013744454817719057
-75,183,-3685419197167197504
-75,184,2333220063816075562
-75,185,6245590521882029079
-75,186,-288422333863143800
-75,206,-842592339026214567
-75,207,5856806204056203047
-75,208,7806821125935360389
-75,209,148226686728118101
-75,210,1224601821883540300
-75,211,-6776380285584549462
-75,212,3911371257722996032
-75,213,-8549158863850245993
-75,214,4945785112168041062
-75,215,8157575318429560642
-74,-101,692211171217526185
-74,-100,-8711391431284875188
-74,-99,-4407569991426164384
-74,-98,-6821229045865144160
-74,-97,-4947961084196030996
-74,-96,-6781656357743195316
-74,-89,-6709111823003769686
-74,-88,5107323199598999467
-74,-87,-5512388436817580429
-74,-84,-2347433568030159738
-74,-83,-8128660123618673376
-74,-82,8952647919065506211
-74,-81,-4217712910480828325
-74,-80,-6746170832192548947
-74,-79,-4801521552425430091
-74,-78,-8459019455440108516
-74,-77,-322042081737090353
-74,-76,6939645207703110475
-74,-75,5330617350582520981
-74,-74,-6754038474205056347
-74,-73,-7100031132332081641
-74,-72,-433059270189307681
-74,-71,1610748680068431334
-74,-70,903648574824387206
-74,-69,1770137542190465722
-74,-68,-711211737092999182
-74,-67,-7605230908061028645
-74,-66,-2869831579436093347
-74,-65,-2271678476944313307
-74,-64,2153579072005603777
-74,-63,-7490210804327324196
-74,-62,3724572711632854122
-74,-61,7872356404850396000
-74,-60,-2887390528693237362
-74,-59,587187203254619309
-74,-56,-3021317742272938783
-74,-55,-8774764674567221608
-74,-54,5434311243455073693
